chr16:53763996C>G.1	ZN260	ZN260_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5557	0.5398	-11	12	-12	11	plus	plus	loss	-0.0202
chr16:53763996C>G.1	ZN263	ZN263_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6610	0.5758	-14	5	-7	12	minus	minus	loss	-0.1337
chr16:53763996C>G.1	ZN263	ZN263_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6495	0.5850	-3	7	4	14	minus	minus	loss	-0.0989
chr16:53763996C>G.1	ZN264	ZN264_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6052	0.5944	-8	15	-8	15	minus	minus	loss	-0.0151
chr16:53763996C>G.1	ZN274	ZN274_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5934	0.5898	-5	14	-5	14	minus	minus	loss	-0.0049
chr16:53763996C>G.1	ZN281	ZN281_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6161	0.6260	1	15	1	15	minus	minus	gain	0.0145
chr16:53763996C>G.1	ZN282	ZN282_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7710	0.7488	0	13	0	13	minus	minus	loss	-0.0467
chr16:53763996C>G.1	ZN317	ZN317_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5447	0.6153	-12	7	-12	7	minus	minus	gain	0.1006
chr16:53763996C>G.1	ZN320	ZN320_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5835	0.5924	-8	11	-3	16	minus	minus	gain	0.0122
chr16:53763996C>G.1	ZN322	ZN322_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.5565	0.6085	-5	14	-5	14	plus	plus	gain	0.0732
chr16:53763996C>G.1	ZN329	ZN329_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5922	0.5622	-5	14	-5	14	plus	plus	loss	-0.0409
chr16:53763996C>G.1	ZN331	ZN331_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6361	0.6183	-14	5	-9	10	minus	minus	loss	-0.0266
chr16:53763996C>G.1	ZN333	ZN333_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5669	0.5497	-7	1	4	12	plus	minus	loss	-0.0224
chr16:53763996C>G.1	ZN335	ZN335_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6173	0.6272	-7	14	-7	14	plus	plus	gain	0.0145
chr16:53763996C>G.1	ZN335	ZN335_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7620	0.7620	8	14	8	14	plus	plus	NA	0.0000
chr16:53763996C>G.1	ZN341	ZN341_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6545	0.6332	-9	12	-9	12	minus	minus	loss	-0.0331
chr16:53763996C>G.1	ZN341	ZN341_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.7698	0.7698	3	11	3	11	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN350	ZN350_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7940	0.7426	-4	13	-4	13	plus	plus	loss	-0.1159
chr16:53763996C>G.1	ZN350	ZN350_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.6690	0.6914	-12	11	-14	9	minus	minus	gain	0.0380
chr16:53763996C>G.1	ZN382	ZN382_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6337	0.6381	-14	7	-14	7	plus	plus	gain	0.0066
chr16:53763996C>G.1	ZN384	ZN384_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7291	0.7291	-5	6	-5	6	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN394	ZN394_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7678	0.7638	-8	11	-8	11	minus	minus	loss	-0.0083
chr16:53763996C>G.1	ZN394	ZN394_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.8617	0.8617	7	15	7	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN410	ZN410_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.4531	0.4575	-8	4	-7	5	plus	plus	gain	0.0047
chr16:53763996C>G.1	ZN418	ZN418_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7537	0.6868	-1	15	-1	15	plus	plus	loss	-0.1331
chr16:53763996C>G.1	ZN418	ZN418_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.7605	0.7605	2	13	2	13	plus	plus	NA	0.0000
chr16:53763996C>G.1	ZN423	ZN423_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.4909	0.5612	-11	3	-11	3	minus	minus	gain	0.0902
chr16:53763996C>G.1	ZN436	ZN436_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5136	0.5628	-9	14	-9	14	minus	minus	gain	0.0634
chr16:53763996C>G.1	ZN449	ZN449_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7105	0.7105	6	16	6	16	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN467	ZN467_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6901	0.6613	-8	13	-8	13	minus	minus	loss	-0.0487
chr16:53763996C>G.1	ZN490	ZN490_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.4963	0.5381	-13	10	-13	10	plus	plus	gain	0.0515
chr16:53763996C>G.1	ZN502	ZN502_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6140	0.5703	-14	5	-9	10	minus	minus	loss	-0.0622
chr16:53763996C>G.1	ZN524	ZN524_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5717	0.5025	-2	15	-2	15	minus	minus	loss	-0.0905
chr16:53763996C>G.1	ZN528	ZN528_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5867	0.5462	-12	7	-3	16	minus	minus	loss	-0.0546
chr16:53763996C>G.1	ZN547	ZN547_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5302	0.5946	-4	15	-7	12	minus	minus	gain	0.0881
chr16:53763996C>G.1	ZN549	ZN549_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6247	0.6059	-12	7	-12	7	minus	minus	loss	-0.0274
chr16:53763996C>G.1	ZN554	ZN554_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5808	0.6598	-7	12	-11	8	plus	minus	gain	0.1238
chr16:53763996C>G.1	ZN554	ZN554_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.6462	0.6462	-11	-3	-11	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN563	ZN563_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6581	0.6322	-9	11	-9	11	plus	plus	loss	-0.0406
chr16:53763996C>G.1	ZN563	ZN563_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.6494	0.7271	3	14	-6	5	minus	minus	gain	0.1434
chr16:53763996C>G.1	ZN582	ZN582_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6400	0.5939	-7	16	-12	11	minus	minus	loss	-0.0694
chr16:53763996C>G.1	ZN586	ZN586_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6202	0.5652	-8	11	-8	11	minus	minus	loss	-0.0793
chr16:53763996C>G.1	ZN589	ZN589_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7708	0.8194	-11	4	-4	11	plus	minus	gain	0.1195
chr16:53763996C>G.1	ZN652	ZN652_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7007	0.7007	-14	-4	-14	-4	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN667	ZN667_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6425	0.5753	-12	6	-12	6	plus	plus	loss	-0.1015
chr16:53763996C>G.1	ZN680	ZN680_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6235	0.5718	-6	13	-6	13	minus	minus	loss	-0.0751
chr16:53763996C>G.1	ZN708	ZN708_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5335	0.5369	-13	6	-11	8	minus	plus	gain	0.0042
chr16:53763996C>G.1	ZN708	ZN708_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.6517	0.6517	6	14	6	14	plus	plus	NA	0.0000
chr16:53763996C>G.1	ZN713	ZN713_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6936	0.7221	-12	6	-12	6	minus	minus	gain	0.0522
chr16:53763996C>G.1	ZN740	ZN740_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7119	0.6853	1	14	1	14	minus	minus	loss	-0.0475
chr16:53763996C>G.1	ZN768	ZN768_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5799	0.5399	-8	11	-12	7	minus	minus	loss	-0.0533
chr16:53763996C>G.1	ZN770	ZN770_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5959	0.5681	-9	12	-9	12	minus	minus	loss	-0.0382
chr16:53763996C>G.1	ZN770	ZN770_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.7376	0.7376	-14	-4	-14	-4	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN784	ZN784_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7095	0.7011	-9	1	4	14	minus	minus	loss	-0.0149
chr16:53763996C>G.1	ZN816	ZN816_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5555	0.5546	-9	11	-7	13	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN816	ZN816_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.6876	0.6876	3	16	3	16	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZNF18	ZNF18_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6820	0.6751	-5	6	-1	10	minus	minus	loss	-0.0114
chr16:53763996C>G.1	ZNF41	ZNF41_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6095	0.5982	-8	15	-8	15	minus	minus	loss	-0.0160
chr16:53763996C>G.1	ZNF41	ZNF41_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.7605	0.8146	1	12	-8	3	minus	minus	gain	0.1306
chr16:53763996C>G.1	ZNF76	ZNF76_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5319	0.5524	-13	8	-13	8	plus	plus	gain	0.0259
chr16:53763996C>G.1	ZNF85	ZNF85_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6576	0.5996	-5	14	-4	15	minus	minus	loss	-0.0906
chr16:53763996C>G.1	ZNF85	ZNF85_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.7084	0.6724	-7	5	3	15	minus	minus	loss	-0.0636
chr16:53763996C>G.1	ZNF8	ZNF8_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5734	0.6047	-13	8	-13	8	minus	minus	gain	0.0438
chr16:53763996C>G.1	ZSC16	ZSC16_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6215	0.6146	-12	7	-8	11	plus	plus	loss	-0.0100
chr16:53763996C>G.1	ZSC22	ZSC22_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6399	0.5959	1	16	1	16	minus	minus	loss	-0.0662
chr16:53763996C>G.1	ZSC31	ZSC31_HUMAN.H11MO.0.C	HOCOMOCOv11-secondary-C	0.5274	0.5844	-3	14	-6	11	minus	minus	gain	0.0765
chr16:53763996C>G.1	ABCF2	ABCF2	hPDI	0.8323	0.8037	0	5	6	11	minus	minus	loss	-0.0739
chr16:53763996C>G.1	A1CF	ACF	hPDI	0.8256	0.8256	-13	-8	-13	-8	plus	plus	NA	0.0000
chr16:53763996C>G.1	ACO1	ACO1	hPDI	0.6800	0.8050	-3	2	0	5	minus	minus	gain	0.2855
chr16:53763996C>G.1	ADARB1	ADARB1	hPDI	0.9755	0.9761	-3	5	-3	5	minus	minus	NA	0.0000
chr16:53763996C>G.1	AFF4	AFF4	hPDI	0.8187	0.8187	9	14	9	14	minus	minus	NA	0.0000
chr16:53763996C>G.1	AGGF1	AGGF1	hPDI	0.6968	0.6968	5	12	5	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	AKR1A1	AKR1A1	hPDI	0.8325	0.8325	9	14	9	14	minus	minus	NA	0.0000
chr16:53763996C>G.1	ANXA1	ANXA1	hPDI	0.9597	0.9597	-13	-7	-13	-7	minus	minus	NA	0.0000
chr16:53763996C>G.1	ANXA11	ANXA11	hPDI	0.6628	0.6628	5	10	5	10	minus	minus	NA	0.0000
chr16:53763996C>G.1	APEX2	APEX2	hPDI	0.8076	0.8076	-13	-6	-13	-6	plus	plus	NA	0.0000
chr16:53763996C>G.1	ARFGAP1	ARFGAP1	hPDI	0.6964	0.6964	-14	-8	-14	-8	plus	plus	NA	0.0000
chr16:53763996C>G.1	ARNTL	ARNTL	hPDI	0.7202	0.8304	-9	-1	-7	1	minus	plus	gain	0.2760
chr16:53763996C>G.1	ASCC1	ASCC1	hPDI	0.6615	0.6615	7	12	7	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	ASPSCR1	ASPSCR1	hPDI	0.6955	0.6955	3	9	3	9	minus	minus	NA	0.0000
chr16:53763996C>G.1	AVEN	AVEN	hPDI	0.9617	0.9617	7	12	7	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	BAD	BAD	hPDI	1.0000	1.0000	-10	-6	-10	-6	plus	plus	NA	0.0000
chr16:53763996C>G.1	BARX1	BARX1	hPDI	0.8372	0.8372	2	8	2	8	minus	minus	NA	0.0000
chr16:53763996C>G.1	GPANK1	BAT4	hPDI	0.6035	0.6035	-4	0	-4	0	minus	minus	NA	0.0000
